"ID_bolletta","cod_bolletta","tariffa","cod_contratto"
"1","1","0.200","1"
"2","2","0.200","2"
"3","3","0.200","3"
"4","4","0.200","4"
"5","5","0.200","5"
"6","6","0.200","6"
"7","7","0.200","7"
"8","8","0.200","8"
"9","9","0.200","9"
"10","10","0.200","10"
"11","11","0.200","11"
"12","12","0.200","12"
"13","13","0.200","13"
"14","14","0.200","14"
"15","15","0.200","15"
"16","16","0.200","2"
"17","17","0.200","4"
"18","18","0.200","6"
"19","19","0.200","8"
"20","20","0.200","10"
